,file_id,user_id,avg_burst_len_550,mean_p_550,med_p_550,avg_burst_len_1000,mean_p_1000,med_p_1000,avg_burst_len_2000,mean_p_2000,med_p_2000
2181,2181.0,362.0,1.4457142857142855,1953.5142857142855,1308.0,2.265486725663717,2656.628318584071,2022.0,4.280701754385965,3864.456140350877,2689.0
2182,2182.0,362.0,1.4088669950738917,3662.6748768472908,1168.0,2.0930232558139537,4998.790697674419,1735.0,4.764705882352942,10205.70588235294,3895.0
2183,2183.0,362.0,1.7700534759358288,2173.0,1202.0,2.581967213114754,2930.852459016393,1737.0,5.901960784313727,5248.392156862745,3456.0
2184,2184.0,362.0,1.5079365079365081,2290.8650793650795,1745.5,2.059479553903346,2908.6022304832713,2185.0,3.575949367088608,4044.1708860759495,2897.5
2185,2185.0,362.0,1.6283185840707963,2086.5442477876104,1464.0,2.196428571428572,2590.267857142857,1836.0,4.552238805970148,3821.149253731344,3218.0
2186,2186.0,362.0,1.6606498194945851,2417.1516245487364,1541.0,2.2216494845360826,3052.9793814432987,2018.5,4.333333333333333,4549.725490196079,3034.0
2187,2187.0,362.0,1.7976190476190477,1974.5357142857144,1406.0,2.7454545454545456,2590.8545454545456,1924.0,5.925925925925926,4429.592592592592,3186.0
2188,2188.0,362.0,1.4603174603174602,2254.4021164021165,1853.0,1.9398496240601504,2738.872180451128,2323.0,2.8705882352941177,3421.9882352941177,2974.0
2189,2189.0,363.0,3.449612403100775,16398.62015503876,1173.0,5.39240506329114,26297.53164556962,2795.0,8.565217391304348,43563.891304347824,4920.5
2190,2190.0,364.0,3.388379204892966,8378.40366972477,1969.0,4.754385964912281,13576.811403508773,4293.5,6.478787878787879,18329.012121212123,6831.0
2191,2191.0,364.0,4.3293413173652695,5381.281437125748,1618.0,6.2342342342342345,7804.126126126125,3763.0,8.410596026490067,10433.907284768211,6269.0
2192,2192.0,364.0,3.4753521126760565,159750.95422535212,1745.0,4.964824120603015,227983.49748743718,3713.0,6.226027397260274,310651.13013698626,6216.0
2193,2193.0,364.0,3.290666666666666,8480.522666666666,1342.0,5.060085836909871,10426.047210300429,3385.0,6.7368421052631575,14596.743421052632,5911.5
2194,2194.0,364.0,4.593155893536122,10951.893536121674,2145.0,5.654822335025381,14257.553299492383,3553.0,6.4375,17326.895833333332,5746.5
2195,2195.0,364.0,3.6165803108808285,7860.489637305699,1790.5,3.928571428571429,11008.221428571429,3688.5,5.446153846153847,15859.548717948715,6910.0
2196,2196.0,364.0,3.8806584362139915,6926.658436213992,2106.0,4.7569060773480665,10931.093922651933,4342.0,6.2556390977443606,14539.142857142857,6746.0
2197,2197.0,364.0,3.8369565217391295,5185.652173913043,1640.0,5.654255319148937,7170.824468085108,3178.0,8.2578125,10024.2265625,6370.0
2198,2198.0,364.0,3.2214022140221403,17008.413284132843,1379.0,4.472222222222221,25617.65,3227.5,6.388888888888888,37395.5,6581.5
2199,2199.0,364.0,3.1767068273092365,20310.891566265058,1773.0,4.314917127071824,27019.701657458565,3134.0,6.1440677966101696,40638.47457627119,5525.0
2200,2200.0,365.0,1.912,3428.0879999999997,1296.0,2.764,4806.096,2351.5,4.404109589041097,7240.945205479452,3862.0
2201,2201.0,366.0,1.8625592417061607,9404.208530805688,1126.5,3.053497942386832,16297.958847736623,5548.0,4.174698795180723,26291.024096385543,9341.0
2202,2202.0,366.0,1.9718543046357613,3349.751655629139,1193.5,3.15625,5593.241477272727,4337.5,4.133891213389122,7742.338912133891,5557.0
2203,2203.0,366.0,5.058080808080809,818133.6111111111,2245.5,7.836065573770492,1327360.8073770492,5142.5,9.523076923076925,1659585.6615384615,5833.0
2204,2204.0,366.0,2.9967373572593803,4063.898858075041,1196.0,3.6753926701570685,6860.651832460732,1846.0,7.883435582822085,14165.496932515336,3466.0
2205,2205.0,366.0,3.4505021520803445,11236.413199426112,2472.0,4.7660044150110386,16885.459161147905,5493.0,5.7899159663865545,20762.792717086835,6361.0
2206,2206.0,366.0,4.012668250197942,6990.010292953286,1472.0,5.899026763990268,11381.92700729927,5164.5,7.7712418300653585,15248.790849673203,6848.5
2207,2207.0,366.0,1.9664,126582.1408,1608.0,2.8295739348370925,197815.1704260652,5732.0,3.4350877192982456,276241.84912280703,7562.0
2208,2208.0,366.0,2.21301775147929,7867.205128205128,1781.0,3.2063492063492065,11780.574603174604,5471.0,4.474789915966387,15778.12605042017,6548.5
2209,2209.0,366.0,4.741784037558684,5767.788732394367,1699.0,8.123188405797103,9106.739130434782,5902.0,11.073394495412844,11159.798165137614,7472.0
2210,2210.0,366.0,2.142367066895369,6179.327615780446,1661.0,3.200520833333333,9256.268229166666,4827.5,4.1575342465753415,12028.332191780824,5849.0
2211,2211.0,366.0,5.371739130434784,7895.0195652173925,2071.0,7.80064308681672,11833.41800643087,5352.0,8.171548117154813,14727.799163179918,6596.0
2212,2212.0,367.0,2.808988764044944,2682.85393258427,1502.0,4.716666666666667,4325.9,3027.0,6.395348837209302,5553.39534883721,3560.0
2213,2213.0,367.0,4.857142857142857,4066.773809523809,1519.0,7.168224299065421,5578.897196261682,3652.0,9.876712328767123,8362.150684931506,4550.0
2214,2214.0,367.0,3.19375,5022.70625,2877.5,4.199134199134199,6627.025974025974,4407.0,4.873015873015873,7872.158730158731,5178.0
2215,2215.0,367.0,3.2,6405.323809523808,2759.0,4.04,8905.386666666667,4492.5,4.813559322033898,10630.169491525423,5440.0
2216,2216.0,367.0,3.8538461538461535,7364.7,1563.0,5.7073170731707314,11200.420731707316,5820.5,6.081967213114754,14629.72131147541,7655.5
2217,2217.0,368.0,1.2315270935960592,3990.2906403940888,1031.0,2.1875,7006.580357142857,2425.5,3.615384615384616,11351.723076923075,5722.0
2218,2218.0,368.0,1.5031446540880504,5655.836477987421,1006.0,2.6162790697674416,10209.441860465116,5519.0,3.7894736842105265,14878.789473684208,10408.0
2219,2219.0,368.0,2.4121621621621623,5683.918918918918,1163.0,4.2073170731707314,10099.463414634149,5272.0,6.568627450980393,15170.862745098037,7943.0
2220,2220.0,368.0,2.3870967741935485,4834.629032258064,1143.5,4.085714285714285,8499.542857142857,3015.0,6.125,11929.0,5040.5
2221,2221.0,368.0,1.1756756756756757,4154.108108108108,1173.5,1.8406593406593408,6557.884615384615,1928.0,3.2988505747126435,12385.87356321839,7686.0
2222,2222.0,368.0,1.2641509433962264,6002.943396226415,1007.0,2.3734939759036147,10803.506024096385,1600.0,5.161290322580644,28931.548387096773,9333.0
2223,2223.0,368.0,1.6222222222222222,8603.888888888889,1100.0,2.8461538461538463,14729.576923076924,3515.0,4.352941176470588,21963.470588235294,7207.0
2224,2224.0,368.0,2.625,3042.1875,1064.0,4.1,6185.9,1639.0,8.777777777777779,12203.666666666664,14240.0
2225,2225.0,368.0,1.9452054794520548,14560.315068493152,849.0,3.8055555555555554,28790.69444444444,5279.0,4.833333333333333,44037.54166666666,7471.0
2226,2226.0,369.0,1.5398230088495577,14396.115044247788,1001.0,2.609375,25480.71875,4159.0,4.228571428571429,49614.37142857144,8757.0
2227,2227.0,369.0,1.5128205128205128,4410.051282051281,1378.0,2.21875,6635.515625,3327.0,3.2758620689655173,9148.32183908046,5037.0
2228,2228.0,369.0,1.6792452830188682,6202.367924528302,1000.5,2.7894736842105257,11155.210526315792,5217.0,4.166666666666667,15586.261904761905,7948.0
2229,2229.0,369.0,1.5833333333333333,28755.975,1126.5,2.3289473684210527,44913.73684210527,2142.0,3.891891891891892,55320.59459459459,9216.0
2230,2230.0,369.0,1.5531914893617018,16513.44680851064,1260.0,2.4444444444444446,27996.66666666667,4362.0,3.15,6520.5,4781.0
2231,2231.0,369.0,1.5031847133757965,22186.15923566879,1264.0,2.150943396226415,32351.103773584902,3822.5,3.296875,56179.171875,13760.0
2232,2232.0,369.0,1.7941176470588236,4947.829411764706,1016.0,2.701030927835052,8398.443298969072,2637.0,4.547169811320755,12914.415094339623,8360.0
2233,2233.0,369.0,1.1666666666666667,916.3333333333335,747.5,2.333333333333333,1365.0,1318.0,2.333333333333333,1365.0,1318.0
2234,2234.0,369.0,1.4751773049645391,8481.524822695035,1002.0,2.602739726027397,7542.958904109589,2201.0,5.052631578947368,12154.368421052632,5754.0
2235,2235.0,369.0,1.7142857142857142,8447.740259740258,840.0,4.2,20498.6,3037.0,5.533333333333332,36747.2,15397.0
2236,2236.0,370.0,1.75,4633.971774193548,1067.5,2.7548387096774194,6686.412903225806,1718.0,5.76056338028169,13581.028169014084,4350.0
2237,2237.0,370.0,2.0888888888888895,5444.105555555556,1135.5,3.27027027027027,8371.513513513513,2118.0,5.45,15190.083333333336,5055.0
2238,2238.0,370.0,1.7590361445783131,6690.6626506024095,1190.0,2.5562130177514795,9497.923076923076,1848.0,5.215189873417722,19072.063291139242,5503.0
2239,2239.0,370.0,2.05,6325.76,1508.5,2.8732394366197185,8591.788732394367,2301.5,4.7682926829268295,13200.353658536584,4849.0
2240,2240.0,370.0,2.0,4451.9290780141855,1312.0,2.9139784946236564,6428.440860215052,2345.0,4.96,9643.66,3509.0
2241,2241.0,370.0,2.5778546712802766,3008.8200692041523,1021.0,3.2857142857142856,4820.732919254659,1831.0,6.584415584415583,9126.922077922078,4121.0
2242,2242.0,370.0,1.7840909090909092,2865.6988636363635,1034.5,3.05,4530.64,1660.5,8.369565217391305,8352.326086956522,4440.5
2243,2243.0,370.0,1.8023255813953492,5651.261627906978,1211.5,2.6065573770491803,6413.254098360656,1910.5,4.85,10593.233333333334,4687.5
2244,2244.0,370.0,2.2986111111111107,3298.930555555556,1083.5,3.5222222222222217,5084.7,1983.5,6.666666666666668,9061.511111111113,4510.0
2245,2245.0,370.0,2.352,5234.584,1081.0,3.925,7861.725,2364.0,7.045454545454546,14548.863636363636,4529.5
2246,2246.0,370.0,1.858490566037736,6138.990566037735,1258.0,2.7,8969.057142857142,2322.5,4.547619047619048,14305.285714285714,4075.0
2247,2247.0,370.0,1.7548076923076923,5932.014423076923,1245.5,2.482269503546099,8018.007092198582,2389.0,4.3580246913580245,12839.04938271605,4111.0
2248,2248.0,371.0,2.5434782608695654,10194.54347826087,3639.5,3.108108108108108,12854.972972972972,4951.0,3.484848484848485,14230.939393939394,5768.0
2249,2249.0,372.0,2.2188449848024314,3304.48632218845,1002.0,3.8757396449704142,5931.059171597633,2091.0,7.011363636363638,10113.21590909091,4421.5
2250,2250.0,372.0,2.4878048780487805,6254.878048780488,1149.0,4.566666666666666,10661.344444444445,4119.5,6.310344827586207,15237.344827586208,6072.0
2251,2251.0,372.0,2.963963963963964,3743.0450450450453,1195.0,5.015384615384615,6390.323076923078,4013.0,5.901960784313727,7986.5490196078445,4930.0
2252,2252.0,372.0,2.5948275862068964,3516.0344827586205,1051.5,4.4590163934426235,6373.737704918033,3868.0,5.651162790697675,7541.232558139535,4926.0
2253,2253.0,372.0,2.1419939577039275,12565.716012084593,997.0,4.371951219512195,24685.81707317073,1976.0,8.772151898734178,49711.493670886084,4089.0
2254,2254.0,372.0,3.046666666666667,5630.526666666668,896.5,6.313432835820897,15237.402985074626,2210.0,10.31578947368421,25651.868421052633,4396.0
2255,2255.0,373.0,5.369774919614148,4720.826366559486,1191.0,7.8701923076923075,7436.5673076923085,2283.0,12.294117647058822,12467.966386554624,4890.0
2256,2256.0,373.0,4.205263157894737,4698.852631578948,1005.0,7.075471698113208,11236.38679245283,2675.0,11.492307692307694,18646.169230769232,7884.0
2257,2257.0,373.0,4.658536585365853,13954.317073170732,1285.0,6.710280373831775,21989.046728971964,2709.0,9.112903225806454,34722.08064516129,5483.0
2258,2258.0,373.0,1.4615384615384617,21256.76923076923,1378.0,2.375,34009.875,4172.0,3.6,53587.0,9401.0
2259,2259.0,373.0,5.462686567164179,8646.156716417909,1182.5,8.298850574712644,13257.931034482759,2410.0,14.06,31504.42,4853.0
2260,2260.0,373.0,5.150943396226415,12126.182389937107,1086.0,7.83673469387755,19644.877551020407,1853.5,11.136363636363637,38356.431818181816,5157.0
2261,2261.0,373.0,1.925,3805.575,904.5,3.941176470588236,8296.823529411764,2615.0,4.333333333333333,12318.333333333336,6203.0
2262,2262.0,374.0,5.684931506849315,33872.20547945205,976.0,9.916666666666666,68153.0,2449.0,11.476190476190474,116083.09523809525,5351.0
2263,2263.0,374.0,5.618181818181819,6097.2181818181825,1144.0,10.178571428571429,11255.535714285714,2356.0,16.133333333333333,18133.866666666665,4991.0
2264,2264.0,374.0,4.92,20156.36,1318.0,5.776119402985074,29245.17910447761,2482.0,9.117647058823527,55880.55882352941,6247.0
2265,2265.0,374.0,3.7605633802816896,9899.507042253521,1017.0,6.175,17218.525,1916.5,10.130434782608695,29474.17391304348,3557.0
2266,2266.0,374.0,5.77027027027027,5441.310810810811,1003.5,10.256410256410255,10385.23076923077,2081.0,15.15,19043.1,7567.0
2267,2267.0,374.0,3.0428571428571427,6757.3714285714295,1358.0,5.333333333333333,12087.307692307693,4640.0,8.291666666666666,13452.125,7788.5
2268,2268.0,374.0,3.2419354838709675,4116.403225806452,1175.5,4.685714285714286,6678.314285714286,3254.0,7.722222222222222,12471.944444444443,5316.0
2269,2269.0,374.0,3.21656050955414,5577.745222929937,1202.0,5.390804597701149,8965.885057471265,2829.0,7.150943396226416,6024829.773584906,4906.0
2270,2270.0,374.0,5.083969465648855,7493.5496183206105,1147.0,8.028169014084508,11842.774647887325,2294.0,13.410256410256409,22767.589743589746,4311.0
2271,2271.0,374.0,5.5555555555555545,13475.518518518518,4412.0,8.2,17861.35,5896.5,9.4375,21893.5,9173.0
2272,2272.0,374.0,3.1647058823529415,9029.847058823529,1076.0,5.2340425531914905,15745.893617021276,3129.0,7.769230769230768,27561.884615384613,10090.5
2273,2273.0,374.0,3.6184210526315783,3438.171052631579,1187.0,5.086956521739131,4507.434782608696,2749.0,8.821428571428571,7886.321428571428,4547.5
2274,2274.0,375.0,2.1,1905.911111111111,1001.0,3.760869565217391,3134.7608695652175,1837.5,6.909090909090909,5389.045454545455,3526.0
2275,2275.0,375.0,2.9176470588235293,12270.823529411766,1011.0,5.377777777777778,22540.244444444445,3686.0,8.962962962962962,36752.444444444445,14150.0
2276,2276.0,375.0,2.4917127071823204,11348.6408839779,1064.0,4.018518518518518,18818.10185185185,2273.5,7.6229508196721305,32670.11475409836,5604.0
2277,2277.0,375.0,3.485074626865672,2465.761194029851,1059.5,5.7397260273972615,3905.479452054794,2201.0,9.775,6892.4,5050.0
2278,2278.0,375.0,4.707792207792208,10015.826839826841,1097.0,7.537037037037037,16887.651851851853,1804.5,13.253968253968255,962285.6746031746,8664.0
2279,2279.0,375.0,2.4375,1530.645833333333,1012.5,4.510204081632653,2304.326530612245,1603.0,12.722222222222221,3945.388888888889,3183.5
2280,2280.0,375.0,2.1783783783783783,3088.6,1027.0,3.6666666666666665,5162.71568627451,2005.5,6.78,9056.78,4310.0
2281,2281.0,375.0,2.3201581027667983,4352.916996047431,1077.0,3.875862068965517,6793.4758620689645,1951.0,7.225352112676057,13606.450704225352,5868.0
2282,2282.0,375.0,3.2442396313364057,14450.737327188941,1243.0,5.015503875968992,25048.92248062016,2131.0,7.455882352941178,46128.41176470588,4448.5
2283,2283.0,375.0,2.3,3234.633333333333,1005.0,4.1914893617021285,5458.936170212766,1887.0,7.321428571428571,9962.892857142857,6714.0
2284,2284.0,375.0,2.185567010309278,1719.2061855670106,1114.0,3.421052631578948,2426.59649122807,1609.0,7.333333333333332,4013.791666666666,3374.0
2285,2285.0,375.0,2.8954248366013067,3535.366013071896,992.0,5.569620253164557,7024.974683544304,2225.0,8.16326530612245,10966.204081632653,4529.0
2286,2286.0,376.0,4.091304347826087,4074.0826086956517,1203.0,6.489510489510488,6654.755244755244,2584.0,10.831325301204819,9882.02409638554,5161.0
2287,2287.0,376.0,3.829268292682927,10425.292682926827,1460.0,5.803921568627452,16257.921568627451,5590.0,8.147058823529411,23695.64705882353,10103.0
2288,2288.0,376.0,4.815068493150685,4276.267123287671,1156.5,8.0,6618.83908045977,2640.0,13.037735849056606,10337.32075471698,5915.0
2289,2289.0,376.0,2.7095808383233533,10274.65269461078,1248.0,4.061611374407583,15788.63981042654,2315.0,6.871794871794871,27769.760683760684,6561.0
2290,2290.0,376.0,3.132780082987552,3882.655601659751,1190.0,4.654088050314464,5962.352201257861,2136.0,7.358695652173912,9349.728260869566,5090.0
2291,2291.0,376.0,4.830065359477124,3903.1078431372553,1020.5,7.603260869565218,6250.152173913043,1929.5,15.586206896551724,11801.413793103447,5695.0
2292,2292.0,376.0,3.20817843866171,3047.724907063197,1082.0,5.2165605095541405,4664.394904458599,2094.0,9.641975308641976,7522.851851851852,3873.0
2293,2293.0,376.0,3.75,7723.0875,1050.0,5.617021276595745,12801.382978723403,2954.0,9.3,20658.566666666666,11016.5
2294,2294.0,376.0,4.168,6179.7519999999995,1023.0,6.544117647058822,10813.35294117647,3681.0,7.9375,17474.291666666668,9264.0
2295,2295.0,376.0,3.5531914893617023,5044.6170212765965,966.5,7.7391304347826075,7108.08695652174,2859.0,11.821428571428573,10571.892857142857,7037.5
2296,2296.0,376.0,3.0340909090909087,6169.753787878788,1370.5,4.591194968553459,8378.779874213837,4115.0,6.692982456140351,13246.508771929824,6766.0
2297,2297.0,377.0,6.378151260504201,12122.705882352939,1642.5,8.905882352941179,17603.823529411766,2908.5,12.720338983050848,24834.144067796613,4766.0
2298,2298.0,377.0,1.7984790874524714,5009.212927756654,1097.0,2.658682634730539,7449.652694610779,1406.0,10.625,26962.85,3265.0
2299,2299.0,377.0,1.7979274611398963,13939.507772020725,1432.0,2.2827586206896546,18321.64827586207,1684.0,6.826086956521738,54659.5,2737.0
2300,2300.0,377.0,1.9685534591194969,2185.0,1452.0,2.646551724137931,2680.6465517241377,1788.0,6.3125,4640.833333333333,2966.5
2301,2301.0,378.0,1.6612903225806452,2085.360215053764,1132.0,2.8288288288288284,3072.0450450450453,1593.0,7.871794871794871,6104.051282051281,3188.0
2302,2302.0,379.0,1.7692307692307692,13075.384615384617,990.0,3.1818181818181817,29049.545454545456,2610.0,5.0,44867.571428571435,17519.0
2303,2303.0,379.0,1.5882352941176472,23337.11764705882,1000.0,3.125,48658.375,5992.0,3.571428571428572,55398.714285714275,6775.0
2304,2304.0,379.0,1.6764705882352942,1298.6470588235295,892.0,3.875,1950.8125,1895.5,7.625,3404.0,2718.5
2305,2305.0,379.0,1.7692307692307692,6051.769230769231,1760.0,2.142857142857143,10558.285714285714,9463.0,2.6,13930.4,16361.0
2306,2306.0,380.0,2.5970149253731343,16857.850746268658,1110.0,4.410256410256411,28435.846153846152,3644.0,6.37037037037037,40519.55555555556,5320.0
2307,2307.0,381.0,2.4725609756097557,3391.5304878048787,1148.0,3.8989898989898992,5318.217171717171,2572.0,5.991935483870968,7684.403225806452,4817.0
2308,2308.0,382.0,2.3013698630136985,4685.51598173516,1113.0,3.5661764705882355,7081.7058823529405,2564.0,5.382716049382715,11671.592592592593,5571.0
2309,2309.0,382.0,2.8915662650602414,7023.114457831324,1272.0,4.314814814814815,11163.240740740739,2433.0,7.655172413793102,20055.12068965517,5823.0
2310,2310.0,382.0,2.2877697841726623,8007.021582733813,1931.5,2.9082568807339446,9712.834862385322,2598.5,4.456521739130435,15028.007246376812,4472.0
2311,2311.0,383.0,2.416382252559727,6184.703071672355,1003.0,3.6927374301675977,9455.955307262571,1775.0,5.425287356321839,18574.931034482757,6808.0
2312,2312.0,383.0,2.219730941704036,6018.139013452915,1084.0,3.401408450704225,9032.323943661971,2414.0,6.116883116883117,16549.16883116883,5075.0
